service_region,latitude,longitude
0,40.7231245,-73.990683375
1,40.8079895,-73.95323874999998
2,40.76097758333333,-73.97874075
3,40.8609215,-73.93079479999999
4,40.79731253846153,-73.93673700000001
5,40.779337899999994,-73.95634520000002
6,40.7210137,-74.00212760000001
7,40.74944813333333,-73.99146473333333
8,40.829367000000005,-73.94069459999999
9,40.75342493333333,-73.971081
10,40.7342215,-73.98971757142859
11,40.7776622,-73.97936990000001
12,40.710339928571436,-74.00654285714288
13,40.83901246153846,-73.93992769230769
14,40.7913681,-73.97025469999998
15,40.73107525,-73.9990476875
16,40.819979583333335,-73.94023741666668
17,40.743612199999994,-73.9846872
18,40.770351500000004,-73.95893650000001
19,40.742883636363636,-74.00545790909091
20,40.87069,-73.91567371428572
21,40.804212199999995,-73.9655345
22,40.714138461538454,-73.99542792307692
23,40.7994385,-73.94573933333334
24,40.848860499999994,-73.93785050000001
25,40.8097405625,-73.9399335
26,40.82754411111111,-73.94981955555555
27,40.77221522222223,-73.98835000000001
28,40.727719875,-73.97654675
29,40.76629570222222,-73.96992282555556
30,40.75245075,-73.98105283333332
31,40.72066636363636,-73.98069827272727
32,40.788205625,-73.94857693750001
33,40.78627381818182,-73.97750045454546
34,40.77673300000001,-73.94781555555556
35,40.79815557142857,-73.96084142857141
36,40.75431,-74.00008158333333
37,40.73188276923077,-74.00765253846154
38,40.86356590909091,-73.92168418181818
39,40.760219916666664,-73.96405041666667
40,40.70533430769232,-74.01174261538462
41,40.81977857142857,-73.95008171428572
42,40.7621743125,-73.9913471875
43,40.74115916666666,-73.99850008333334
44,40.7142137,-73.985164
45,40.74107120000001,-73.9767904
46,40.816978090909096,-73.95711172727273
47,40.852014999999994,-73.92996075
48,40.73009606666667,-73.98313789999999
49,40.718187384615376,-74.01047007692307
