start_station_id,start_lat,start_lng,in_manhattan,service_region
5553.1,40.723077,-73.985836,True,0
5414.06,40.720195,-73.989978,True,0
5414.07,40.719383,-73.991479,True,0
5561.06,40.72456,-73.995652,True,0
5593.01,40.723355,-73.988649,True,0
5593.02,40.725028,-73.990696,True,0
5712.12,40.72769,-73.990993,True,0
5484.09,40.722055,-73.989111,True,0
5523.02,40.722293,-73.991475,True,0
5636.11,40.727434,-73.99379,True,0
5593.04,40.72628,-73.98978,True,0
5445.07,40.720747,-73.986274,True,0
5453.05,40.718939,-73.992662,True,0
5453.01,40.7211,-73.991925,True,0
5561.04,40.723179,-73.9948,True,0
5553.03,40.724677,-73.987834,True,0
7704.04,40.807831,-73.949373,True,1
7723.01,40.809725,-73.953149,True,1
7643.18,40.802535,-73.953242,True,1
7688.12,40.805159,-73.954692,True,1
7795.09,40.812551,-73.949228,True,1
7727.07,40.808624,-73.959621,True,1
7738.04,40.809495,-73.947764,True,1
7670.09,40.804372,-73.951475,True,1
7658.13,40.803865,-73.95593,True,1
7741.01,40.81,-73.95515,True,1
7741.04,40.810285,-73.957364,True,1
7756.1,40.811432,-73.951877,True,1
6740.01,40.761329,-73.97982,True,2
6626.01,40.757245,-73.978059,True,2
6700.14,40.759699,-73.978081,True,2
6876.04,40.765909,-73.976341,True,2
6779.04,40.762288,-73.983361,True,2
6667.04,40.758397,-73.98255,True,2
6740.1,40.760659,-73.98042,True,2
6809.09,40.763189,-73.978434,True,2
6912.01,40.76674,-73.979068,True,2
6667.1,40.757936,-73.979602,True,2
6659.09,40.75863,-73.97513,True,2
6659.03,40.75971,-73.974023,True,2
8491.07,40.857157,-73.927173,True,3
8655.02,40.868846,-73.931537,True,3
8528.05,40.86012,-73.928489,True,3
8496.01,40.856906,-73.935662,True,3
8532.03,40.859166,-73.933872,True,3
8636.04,40.867357,-73.92936,True,3
8583.02,40.863124,-73.926994,True,3
8511.08,40.857994,-73.932173,True,3
8547.04,40.862058,-73.929719,True,3
8474.02,40.856487,-73.932969,True,3
7596.1,40.79747,-73.93504,True,4
7450.05,40.794987,-73.933334,True,4
7636.05,40.802926,-73.9379,True,4
7563.06,40.796879,-73.937261,True,4
7540.02,40.794566,-73.936254,True,4
7652.04,40.801306,-73.939816,True,4
7622.12,40.800672,-73.9349,True,4
7456.03,40.789252,-73.939562,True,4
7648.16,40.802554,-73.933509,True,4
7579.01,40.797477,-73.931184,True,4
7522.02,40.792327,-73.9383,True,4
7543.15,40.795508,-73.941606,True,4
7611.02,40.799139,-73.938915,True,4
7344.05,40.783501,-73.955327,True,5
7188.1,40.776777,-73.959009,True,5
7212.05,40.778012,-73.954071,True,5
7293.1,40.78141,-73.955959,True,5
7265.1,40.780628,-73.952166,True,5
7188.13,40.778131,-73.960693,True,5
7121.05,40.774779,-73.954274,True,5
7154.07,40.77573,-73.956752,True,5
7372.1,40.785785,-73.957481,True,5
7243.04,40.778626,-73.95772,True,5
5492.05,40.722103,-73.997249,True,6
5500.02,40.7217,-74.002381,True,6
5359.11,40.717571,-74.005549,True,6
5391.06,40.719392,-74.002472,True,6
5422.04,40.719105,-73.999733,True,6
5500.07,40.722437,-74.005664,True,6
5610.09,40.724308,-74.00473,True,6
5279.03,40.714948,-74.002344,True,6
5532.01,40.723627,-73.999496,True,6
5569.06,40.724946,-74.001658,True,6
6441.01,40.750977,-73.987654,True,7
6407.07,40.750199,-73.99093,True,7
6297.02,40.747348,-73.997235,True,7
6297.07,40.747968,-73.996637,True,7
6215.04,40.743954,-73.991448,True,7
6331.01,40.749156,-73.9916,True,7
6364.1,40.74964,-73.98805,True,7
6289.06,40.7462,-73.988557,True,7
6450.12,40.751551,-73.993934,True,7
6247.06,40.746647,-73.993915,True,7
6526.05,40.75461,-73.99177,True,7
6364.07,40.749012,-73.988483,True,7
6483.06,40.752149,-73.989539,True,7
6441.02,40.751726,-73.987535,True,7
6450.05,40.750585,-73.994684,True,7
8085.05,40.830663,-73.941323,True,8
8049.05,40.826881,-73.941427,True,8
8100.01,40.830702,-73.936371,True,8
8085.13,40.830476,-73.939929,True,8
8009.05,40.825289,-73.936232,True,8
8029.28,40.826406,-73.937948,True,8
7992.04,40.825125,-73.941616,True,8
8065.13,40.82923,-73.936996,True,8
8069.01,40.829523,-73.944279,True,8
8049.1,40.82831,-73.942924,True,8
8085.09,40.832314,-73.94102,True,8
8013.07,40.827212,-73.942722,True,8
8104.1,40.832081,-73.942386,True,8
8123.02,40.83299,-73.94592,True,8
8119.05,40.833303,-73.939326,True,8
6584.12,40.755102,-73.974986,True,9
6659.01,40.757147,-73.972078,True,9
6541.03,40.754601,-73.971878,True,9
6532.06,40.754557,-73.965929,True,9
6659.1,40.757334,-73.974235,True,9
6617.09,40.75828,-73.970694,True,9
6498.09,40.752068,-73.967843,True,9
6379.03,40.750019,-73.969053,True,9
6498.1,40.75323,-73.970325,True,9
6303.01,40.74714,-73.97113,True,9
6575.03,40.755293,-73.967641,True,9
6464.09,40.752643,-73.974996,True,9
6464.08,40.752554,-73.972826,True,9
6422.09,40.751183,-73.971387,True,9
6422.08,40.750223,-73.971214,True,9
5788.16,40.73127,-73.98849,True,10
6022.04,40.737261,-73.992389,True,10
5938.11,40.735367,-73.987973,True,10
5712.03,40.729514,-73.990752,True,10
5788.15,40.732647,-73.99011,True,10
5788.12,40.732232,-73.988899,True,10
5905.12,40.734545,-73.990741,True,10
6055.08,40.738274,-73.987519,True,10
5947.04,40.735445,-73.99431,True,10
5980.07,40.737049,-73.990092,True,10
5938.01,40.736245,-73.984737,True,10
5863.07,40.734232,-73.986923,True,10
5788.13,40.730206,-73.991026,True,10
5905.14,40.734814,-73.992085,True,10
7079.06,40.773406,-73.977825,True,11
7260.09,40.779668,-73.98093,True,11
7207.08,40.77748,-73.982885,True,11
7116.04,40.774925,-73.982665,True,11
7141.07,40.775793,-73.976205,True,11
7253.04,40.778967,-73.973747,True,11
7288.04,40.780577,-73.985624,True,11
7230.1,40.778566,-73.977549,True,11
7175.05,40.777057,-73.978984,True,11
7281.09,40.780183,-73.977285,True,11
5216.04,40.712912,-74.010202,True,12
5105.09,40.708588,-74.009354,True,12
5065.04,40.708621,-74.007221,True,12
5065.14,40.70838,-74.00495,True,12
5207.01,40.712732,-74.004607,True,12
5065.1,40.707064,-74.007318,True,12
5096.11,40.708485,-74.002751,True,12
5137.13,40.710323,-74.004322,True,12
5137.1,40.711463,-74.005524,True,12
5175.08,40.711066,-74.009447,True,12
5024.09,40.707721,-74.004386,True,12
5137.11,40.709559,-74.006536,True,12
5288.08,40.713341,-74.009355,True,12
5247.1,40.714504,-74.005627,True,12
8172.07,40.83618,-73.939789,True,13
8206.17,40.839443,-73.937044,True,13
8210.01,40.839278,-73.945446,True,13
8153.1,40.835798,-73.937496,True,13
8191.01,40.839137,-73.941409,True,13
8282.13,40.842842,-73.942125,True,13
8226.06,40.840896,-73.93972,True,13
8187.04,40.838191,-73.936085,True,13
8262.07,40.842941,-73.938631,True,13
8242.04,40.842173,-73.935111,True,13
8157.06,40.835775,-73.9434,True,13
8226.05,40.84004,-73.942939,True,13
8138.07,40.834468,-73.939865,True,13
7538.18,40.792495,-73.964171,True,14
7453.01,40.788664,-73.9668,True,14
7520.07,40.791955,-73.968087,True,14
7432.09,40.788221,-73.970415,True,14
7354.01,40.78476,-73.969862,True,14
7432.04,40.790179,-73.972889,True,14
7524.09,40.794165,-73.974124,True,14
7541.01,40.79377,-73.971888,True,14
7502.01,40.7921,-73.9739,True,14
7580.01,40.797372,-73.970411,True,14
5755.14,40.731437,-73.994903,True,15
5679.05,40.727063,-73.996621,True,15
5721.01,40.730477,-73.99906,True,15
5797.01,40.732263,-73.998522,True,15
5755.01,40.729039,-73.994046,True,15
5721.07,40.7284,-73.999687,True,15
5763.03,40.730385,-74.002149,True,15
5955.12,40.735918,-74.000939,True,15
5838.09,40.732241,-74.000263,True,15
5872.1,40.732758,-73.995816,True,15
5687.04,40.727102,-74.00297,True,15
5914.03,40.735324,-73.998004,True,15
5914.08,40.735238,-74.000271,True,15
5880.02,40.734011,-74.002938,True,15
5644.05,40.726378,-74.000472,True,15
5721.14,40.72917,-73.998102,True,15
7915.11,40.820681,-73.945144,True,16
7954.12,40.823061,-73.941928,True,16
7910.01,40.819783,-73.936521,True,16
7932.1,40.820877,-73.939249,True,16
7910.1,40.821111,-73.935971,True,16
7976.08,40.823498,-73.94386,True,16
7876.07,40.819005,-73.944768,True,16
7893.05,40.819241,-73.941057,True,16
7851.04,40.815484,-73.935856,True,16
7872.03,40.817245,-73.938787,True,16
7855.03,40.816959,-73.942295,True,16
7971.07,40.82281,-73.937413,True,16
6089.08,40.741459,-73.983293,True,17
6206.08,40.744449,-73.983035,True,17
6280.12,40.745712,-73.981948,True,17
6322.01,40.747659,-73.984907,True,17
6089.07,40.740258,-73.984092,True,17
6248.06,40.745167,-73.98683,True,17
6164.09,40.743115,-73.982153,True,17
6131.13,40.742751,-73.984715,True,17
6131.12,40.742684,-73.986713,True,17
6173.08,40.742868,-73.989186,True,17
6896.16,40.767128,-73.962246,True,18
7057.07,40.772796,-73.955778,True,18
7092.06,40.773142,-73.958561,True,18
6822.09,40.765005,-73.958184,True,18
7161.08,40.776321,-73.964273,True,18
6925.09,40.768762,-73.958407,True,18
6960.1,40.768736,-73.961199,True,18
7128.08,40.773763,-73.96222,True,18
6998.08,40.771182,-73.964094,True,18
6991.12,40.771129,-73.957722,True,18
7028.04,40.769942,-73.960607,True,18
6889.12,40.766638,-73.953482,True,18
7020.09,40.771404,-73.953516,True,18
6953.08,40.768973,-73.954822,True,18
6157.04,40.741981,-74.008315,True,19
6115.09,40.742753,-74.007473,True,19
6306.06,40.746919,-74.004518,True,19
6190.03,40.743533,-74.003675,True,19
6072.14,40.739448,-74.00507,True,19
6233.05,40.743349,-74.006817,True,19
6115.06,40.740057,-74.005274,True,19
6039.06,40.739323,-74.008119,True,19
6266.06,40.745497,-74.001971,True,19
6190.08,40.743174,-74.003664,True,19
6306.01,40.745686,-74.005141,True,19
8679.03,40.869324,-73.915197,True,20
8696.05,40.871094,-73.911503,True,20
8647.07,40.867658,-73.916757,True,20
8732.04,40.873054,-73.918371,True,20
8715.06,40.87139,-73.914318,True,20
8715.01,40.872412,-73.912807,True,20
8665.02,40.869898,-73.920763,True,20
7713.01,40.805973,-73.964928,True,21
7713.11,40.8082,-73.9641,True,21
7692.11,40.806758,-73.960708,True,21
7650.05,40.802117,-73.96818,True,21
7680.03,40.804213,-73.966991,True,21
7634.01,40.800836,-73.966449,True,21
7745.07,40.810949,-73.9634,True,21
7623.13,40.801343,-73.971145,True,21
7610.13,40.799041,-73.966494,True,21
7646.04,40.802692,-73.96295,True,21
5270.05,40.714066,-73.992939,True,22
5198.04,40.710762,-73.994003,True,22
5351.03,40.716021,-73.999743,True,22
5167.06,40.711174,-74.000165,True,22
5382.06,40.718822,-73.99596,True,22
5382.07,40.717798,-73.993161,True,22
5342.1,40.716058,-73.991907,True,22
5128.04,40.711174,-73.996826,True,22
5238.05,40.713079,-73.998511,True,22
5270.08,40.714193,-73.996732,True,22
5159.04,40.711731,-73.99193,True,22
5270.09,40.713107,-73.994463,True,22
5270.07,40.715815,-73.994223,True,22
7567.06,40.795412,-73.944123,True,23
7625.18,40.800538,-73.941994,True,23
7655.22,40.802556,-73.949078,True,23
7640.04,40.801486,-73.94425,True,23
7504.12,40.793296,-73.943208,True,23
7599.02,40.798944,-73.944846,True,23
7587.14,40.796153,-73.947821,True,23
7599.09,40.797911,-73.9423,True,23
7685.14,40.804038,-73.945925,True,23
7602.05,40.798785,-73.9523,True,23
7627.1,40.801193,-73.950073,True,23
7667.04,40.80295,-73.942954,True,23
8458.03,40.855331,-73.937878,True,24
8399.06,40.852252,-73.937854,True,24
8278.05,40.844044,-73.933651,True,24
8381.04,40.85168,-73.94186,True,24
8299.03,40.846052,-73.937648,True,24
8316.02,40.847305,-73.933291,True,24
8358.1,40.848282,-73.941343,True,24
8336.02,40.848467,-73.936064,True,24
8358.03,40.849972,-73.938423,True,24
8320.01,40.84522,-73.940493,True,24
7735.23,40.80756,-73.939182,True,25
7716.19,40.806414,-73.936085,True,25
7682.01,40.804555,-73.939686,True,25
7753.13,40.810792,-73.943068,True,25
7814.01,40.813539,-73.94521,True,25
7790.04,40.81296,-73.941878,True,25
7809.13,40.81449,-73.936153,True,25
7769.06,40.812191,-73.937838,True,25
7748.02,40.810224,-73.937195,True,25
7832.04,40.813619,-73.939336,True,25
7720.03,40.808442,-73.945208,True,25
7696.07,40.805631,-73.934077,True,25
7701.21,40.80722,-73.9418,True,25
7662.13,40.805726,-73.936322,True,25
7735.05,40.81014,-73.93973,True,25
7774.02,40.812346,-73.946168,True,25
8033.09,40.827075,-73.945909,True,26
7997.08,40.825244,-73.947257,True,26
7981.27,40.824013,-73.954743,True,26
8108.02,40.832164,-73.949702,True,26
8018.04,40.827305,-73.951989,True,26
8054.04,40.829114,-73.950426,True,26
8018.09,40.826969,-73.949738,True,26
7981.16,40.824686,-73.951947,True,26
8089.05,40.831327,-73.946665,True,26
7183.03,40.777507,-73.988885,True,27
7149.05,40.774667,-73.984705,True,27
7023.04,40.770513,-73.988038,True,27
7052.01,40.771638,-73.982614,True,27
6955.05,40.768333,-73.992573,True,27
7123.04,40.775159,-73.989186,True,27
7059.01,40.771496,-73.99046,True,27
6955.01,40.768254,-73.988639,True,27
7059.08,40.77237,-73.99005,True,27
5886.02,40.733142,-73.975738,True,28
5616.01,40.725213,-73.977687,True,28
5736.09,40.729386,-73.977724,True,28
5506.1,40.723683,-73.975748,True,28
5616.08,40.727243,-73.976831,True,28
5575.13,40.725065,-73.975158,True,28
5769.04,40.730563,-73.973984,True,28
5659.11,40.727464,-73.979504,True,28
6969.08,40.768008,-73.968452,True,29
6932.14,40.7678,-73.96592,True,29
6932.15,40.769157,-73.967034,True,29
7100.07,40.772828,-73.966852,True,29
6801.01,40.76350532,-73.97109243,True,29
6839.04,40.763025,-73.972095,True,29
6839.1,40.764397,-73.973714,True,29
6904.06,40.766368,-73.971518,True,29
6732.01,40.761573,-73.972628,True,29
6560.01,40.755135,-73.98658,True,30
6398.06,40.75038,-73.983389,True,30
6389.09,40.749498,-73.977292,True,30
6432.08,40.751581,-73.97791,True,30
6474.11,40.752062,-73.981632,True,30
6593.15,40.756951,-73.982631,True,30
6432.09,40.751873,-73.977706,True,30
6313.1,40.747573,-73.9788,True,30
6474.02,40.752269,-73.982079,True,30
6551.02,40.755002,-73.980144,True,30
6517.08,40.75492,-73.98455,True,30
6474.12,40.752165,-73.979921,True,30
5476.03,40.720873,-73.980857,True,31
5406.02,40.718502,-73.983298,True,31
5365.02,40.717399,-73.980165,True,31
5445.02,40.720664,-73.985179,True,31
5326.06,40.717821,-73.976289,True,31
5515.02,40.722174,-73.983687,True,31
5406.04,40.71926,-73.98178,True,31
5436.09,40.720828,-73.977931,True,31
5584.04,40.724537,-73.981854,True,31
5506.14,40.72228,-73.976687,True,31
5545.04,40.722992,-73.979954,True,31
7338.02,40.783963,-73.947167,True,32
7414.17,40.787721,-73.947283,True,32
7365.13,40.784903,-73.950503,True,32
7511.19,40.792255,-73.952499,True,32
7365.08,40.78592,-73.948602,True,32
7488.24,40.790482,-73.95033,True,32
7443.01,40.789485,-73.952429,True,32
7436.11,40.78921,-73.943707,True,32
7528.31,40.793433,-73.94945,True,32
7393.09,40.787801,-73.953559,True,32
7386.1,40.786258,-73.945525,True,32
7504.18,40.791976,-73.945993,True,32
7443.17,40.78813,-73.95206,True,32
7286.02,40.782454,-73.948919,True,32
7463.09,40.790305,-73.947557,True,32
7407.13,40.786994,-73.941648,True,32
7340.06,40.784144,-73.983624,True,33
7484.05,40.789622,-73.97757,True,33
7409.08,40.786794,-73.977112,True,33
7311.02,40.782939,-73.978651,True,33
7458.03,40.78839,-73.9747,True,33
7524.16,40.793134,-73.977003,True,33
7388.1,40.787208,-73.981281,True,33
7304.08,40.78275,-73.97137,True,33
7360.1,40.785246,-73.976673,True,33
7382.04,40.784999,-73.972834,True,33
7340.07,40.783786,-73.981687,True,33
7084.12,40.772838,-73.949892,True,34
7049.04,40.77246,-73.94682,True,34
7180.02,40.775655,-73.950686,True,34
7286.05,40.781721,-73.94594,True,34
7146.04,40.775369,-73.948033,True,34
7113.08,40.775186,-73.94446,True,34
7286.01,40.781122,-73.949655,True,34
7204.08,40.777945,-73.946041,True,34
7235.13,40.778301,-73.948813,True,34
7617.07,40.799484,-73.955613,True,35
7595.17,40.796934,-73.964341,True,35
7538.14,40.795,-73.9645,True,35
7577.27,40.796036,-73.961589,True,35
7631.23,40.801694,-73.957145,True,35
7619.05,40.799756,-73.962112,True,35
7606.01,40.798185,-73.96059,True,35
6578.01,40.755941,-74.002116,True,36
6569.07,40.754623,-73.995167,True,36
6726.01,40.7603,-73.998842,True,36
6569.08,40.754691,-73.997401,True,36
6765.01,40.760875,-74.002776,True,36
6382.05,40.749717,-74.00295,True,36
6459.04,40.750663,-74.001768,True,36
6611.02,40.756603,-73.9979,True,36
6425.04,40.751396,-74.005226,True,36
6416.06,40.750072,-73.998392,True,36
6569.09,40.754145,-73.996088,True,36
6459.07,40.752694,-74.002353,True,36
5805.05,40.731724,-74.006744,True,37
5847.01,40.732915,-74.007113,True,37
5964.01,40.736196,-74.008592,True,37
5922.07,40.735353,-74.00483,True,37
5922.04,40.73498,-74.00697,True,37
5847.08,40.731911,-74.008769,True,37
5653.12,40.725839,-74.007653,True,37
5730.08,40.728846,-74.008591,True,37
5696.03,40.727714,-74.011295,True,37
5847.06,40.733423,-74.008514,True,37
5687.11,40.727897,-74.005362,True,37
5922.08,40.736528,-74.00618,True,37
5772.05,40.73115,-74.00887,True,37
8563.06,40.861382,-73.925591,True,38
8579.03,40.863211,-73.920827,True,38
8594.02,40.863089,-73.917583,True,38
8507.02,40.858904,-73.923093,True,38
8543.01,40.861281,-73.921417,True,38
8579.09,40.862638,-73.92006,True,38
8579.05,40.862562,-73.922661,True,38
8665.09,40.86788,-73.919685,True,38
8613.09,40.864632,-73.918598,True,38
8650.11,40.867505,-73.926363,True,38
8632.07,40.866141,-73.922648,True,38
6650.08,40.75792,-73.966382,True,39
6860.12,40.764718,-73.96222,True,39
6762.04,40.763125,-73.965268,True,39
6830.02,40.763954,-73.9646,True,39
6682.08,40.759107,-73.959223,True,39
6753.08,40.761227,-73.96094,True,39
6650.07,40.757973,-73.966033,True,39
6682.03,40.758923,-73.962262,True,39
6723.1,40.759125,-73.962658,True,39
6691.11,40.759345,-73.967596,True,39
6608.09,40.756265,-73.964179,True,39
6762.02,40.760957,-73.967244,True,39
5001.08,40.705692,-74.016776,True,40
4953.01,40.70437,-74.00637,True,40
4962.08,40.703651,-74.011677,True,40
5114.06,40.708346,-74.017134,True,40
4846.01,40.701221,-74.012342,True,40
4962.01,40.704633,-74.013617,True,40
4993.13,40.703366,-74.007867,True,40
5184.08,40.711444,-74.014847,True,40
4953.04,40.703553,-74.006702,True,40
4889.06,40.701907,-74.013942,True,40
4993.02,40.704717,-74.00926,True,40
5145.02,40.709267,-74.013247,True,40
5065.12,40.707179,-74.008873,True,40
7860.08,40.818215,-73.950988,True,41
7920.05,40.819746,-73.951819,True,41
7837.3,40.816234,-73.948222,True,41
7959.18,40.822756,-73.951346,True,41
7920.01,40.821728,-73.952761,True,41
7937.15,40.821294,-73.947868,True,41
7898.03,40.818477,-73.947568,True,41
6926.01,40.767272,-73.993928,True,42
6890.01,40.766696,-73.990617,True,42
6795.01,40.763413,-73.996674,True,42
6756.05,40.762009,-73.996975,True,42
6602.03,40.756405,-73.990026,True,42
6756.01,40.760094,-73.994618,True,42
6816.07,40.763707,-73.985161,True,42
6676.02,40.759291,-73.988596,True,42
6717.06,40.760192,-73.991255,True,42
6644.07,40.758984,-73.993799,True,42
6747.06,40.762272,-73.987882,True,42
6854.05,40.763604,-73.989179,True,42
6824.07,40.762698,-73.993012,True,42
6602.05,40.757569,-73.990985,True,42
6920.03,40.765849,-73.986905,True,42
6890.06,40.764734,-73.991943,True,42
6224.03,40.744751,-73.999153,True,43
6224.05,40.743453,-74.00004,True,43
5989.02,40.738046,-73.996429,True,43
6148.02,40.741776,-74.001497,True,43
6064.08,40.739713,-73.994564,True,43
6072.06,40.739016,-74.002637,True,43
6182.02,40.742387,-73.997262,True,43
6030.06,40.739355,-73.999318,True,43
6140.05,40.741739,-73.994155,True,43
6257.03,40.744876,-73.995298,True,43
6072.11,40.740983,-74.001702,True,43
6030.04,40.737815,-73.999946,True,43
5335.03,40.716226,-73.982612,True,44
5374.01,40.717227,-73.98802,True,44
5190.09,40.711471,-73.986726,True,44
5294.04,40.714211,-73.981095,True,44
5335.07,40.715118,-73.98417,True,44
5190.07,40.71269,-73.987763,True,44
5303.06,40.715595,-73.987029,True,44
5181.04,40.712199,-73.979481,True,44
5262.09,40.713126,-73.984844,True,44
5303.08,40.714274,-73.9899,True,44
6004.07,40.738176,-73.977386,True,45
6004.06,40.739445,-73.976806,True,45
5929.01,40.736502,-73.978094,True,45
6197.08,40.743226,-73.974497,True,45
6230.04,40.744219,-73.971212,True,45
6239.08,40.743943,-73.97966,True,45
6046.02,40.739126,-73.979737,True,45
6122.09,40.741723,-73.978092,True,45
6197.02,40.742909,-73.97706,True,45
6079.03,40.741443,-73.97536,True,45
7886.02,40.818299,-73.960405,True,46
7903.02,40.819034,-73.956156,True,46
7925.04,40.820003,-73.959089,True,46
7865.09,40.817555,-73.957163,True,46
7800.03,40.813358,-73.956461,True,46
7823.03,40.814325,-73.959025,True,46
7818.17,40.814394,-73.953247,True,46
7783.18,40.812056,-73.961254,True,46
7842.16,40.816355,-73.954295,True,46
7881.09,40.818212,-73.955277,True,46
7942.21,40.823168,-73.955857,True,46
8432.04,40.853142,-73.927094,True,47
8394.15,40.851113,-73.928808,True,47
8353.02,40.847396,-73.931205,True,47
8453.14,40.854788,-73.929513,True,47
8416.1,40.852253,-73.931308,True,47
8353.09,40.84925,-73.93022,True,47
8469.01,40.85564,-73.927128,True,47
8416.07,40.852538,-73.93441,True,47
5971.08,40.735876,-73.98205,True,48
5820.08,40.731539,-73.985302,True,48
5779.09,40.729667,-73.980679,True,48
5779.08,40.732218,-73.981655,True,48
5626.07,40.726217,-73.983798,True,48
5626.15,40.72633,-73.986168,True,48
5854.1,40.7323398,-73.9789838,True,48
5854.09,40.733812,-73.980544,True,48
5746.14,40.729538,-73.984267,True,48
5626.13,40.727791,-73.985649,True,48
5659.05,40.727407,-73.98142,True,48
5669.1,40.728418,-73.987139,True,48
5539.06,40.721853,-74.007717,True,49
5297.02,40.715337,-74.016583,True,49
5359.1,40.71625,-74.009105,True,49
5470.12,40.720195,-74.0103,True,49
5329.03,40.717548,-74.01322,True,49
5578.02,40.724055,-74.009659,True,49
5329.06,40.714978,-74.013012,True,49
5400.05,40.718709,-74.009,True,49
5470.1,40.721319,-74.010065,True,49
5288.09,40.714739,-74.009106,True,49
5400.08,40.717487,-74.010455,True,49
5430.08,40.719115,-74.006666,True,49
5288.12,40.714851,-74.011223,True,49
